3.794037940379403791e-03 1.739130434782608760e-03 2.914244186046511809e-01 4.518072289156626481e-02 2.917966599376032449e-02 7.952286282306163245e-02 2.350570852921423509e-02 5.292215593038393506e-02 1.449899312547739752e-02 7.087172218284903480e-04 1.004009355162044786e-01 6.545296085699574551e-01 8.600000000000000000e+01
8.672086720867208665e-03 3.826086956521738969e-02 6.564922480620155598e-02 1.016566265060240941e-02 5.689117269223710645e-03 9.940357852882704057e-03 3.357958361316320042e-03 3.146014579806370032e-02 2.797472397750156575e-02 0.000000000000000000e+00 7.023889074507183583e-01 8.191049779665965369e-01 9.400000000000000000e+01
9.756097560975609748e-03 2.086956521739130599e-02 3.754037467700258590e-01 1.010918674698795261e-01 3.028078546522297576e-02 2.932405566600397237e-02 9.905977165883142130e-03 2.225346158580825962e-01 5.913589334074022263e-02 4.252303330970943606e-04 3.483127297026394897e-02 4.446646174969964838e-01 8.000000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 6.298449612403101555e-03 5.647590361445783101e-03 2.018719031014864704e-03 9.940357852882704057e-03 3.357958361316320042e-03 7.775184246494278202e-03 1.006707867509200674e-02 0.000000000000000000e+00 1.652188439692616195e-01 7.863916707716929189e-01 9.700000000000000000e+01
5.420054200542005415e-03 8.695652173913043584e-03 1.024709302325581411e-01 3.162650602409639022e-02 1.670031198385024673e-02 2.982107355864810697e-02 1.343183344526528017e-02 9.360778761314153540e-02 2.342115130893688071e-02 0.000000000000000000e+00 6.431673905780154604e-03 4.370259251911902121e-01 9.000000000000000000e+01
5.420054200542005415e-04 0.000000000000000000e+00 1.861272609819121515e-01 4.122740963855421603e-02 2.495870801982014858e-02 8.946322067594432437e-02 3.022162525184687865e-02 3.278837510405240852e-01 3.804069161863759402e-02 0.000000000000000000e+00 3.975943869027731559e-02 4.884902493552694125e-01 8.200000000000000000e+01
2.168021680216802166e-03 1.739130434782608760e-03 1.794250645994832083e-01 3.125000000000000000e-02 1.670031198385024673e-02 1.093439363817097359e-01 1.173606447280053783e-01 4.133161756527446024e-02 1.359072286646760552e-02 2.126151665485471803e-04 1.620447711326428175e-02 4.849867487523321086e-01 8.800000000000000000e+01
5.420054200542005415e-04 1.739130434782608760e-03 4.618863049095607576e-02 8.094879518072289198e-03 6.790236740686364514e-03 9.940357852882704057e-03 3.357958361316320042e-03 1.635151765120799669e-03 1.069314630928407638e-02 3.543586109142452282e-04 7.158369528900768164e-02 4.789074463318897523e-01 9.700000000000000000e+01
5.420054200542005415e-04 0.000000000000000000e+00 7.832687338501290869e-03 1.694277108433734757e-03 4.220957973940172442e-03 9.940357852882704057e-03 3.357958361316320042e-03 1.203702860743730702e-03 7.960558294562877085e-03 3.543586109142452282e-04 8.837287003007016084e-02 7.659386096108881103e-01 9.900000000000000000e+01
4.336043360433604332e-03 8.695652173913043584e-03 3.383397932816537557e-01 3.765060240963855748e-02 2.495870801982014858e-02 6.958250497017891278e-02 3.022162525184687865e-02 8.192858451905915551e-02 2.054024026109298184e-02 7.795889440113395888e-04 4.610758436351486411e-02 6.434859362914784331e-01 8.600000000000000000e+01
9.214092140921410073e-03 4.000000000000000083e-02 2.017926356589147541e-01 3.708584337349397908e-02 1.541567260047715070e-02 4.970178926441351508e-02 1.678979180658159848e-02 6.949375210529253055e-02 7.996166932851885012e-02 1.063075832742735576e-03 1.954560641496825776e-02 7.684979170242310920e-01 8.900000000000000000e+01
2.168021680216802166e-03 0.000000000000000000e+00 2.573481912144702788e-01 3.256777108433735191e-02 1.688383189576068977e-02 1.192842942345924279e-01 4.701141705842847018e-02 1.032104944206531788e-01 1.545892646344003939e-02 0.000000000000000000e+00 6.715669896424991681e-02 4.535256788896145919e-01 6.400000000000000000e+01
5.420054200542005415e-04 1.739130434782608760e-03 9.907945736434109474e-02 1.317771084337349477e-02 8.441915947880344884e-03 9.940357852882704057e-03 3.357958361316320042e-03 1.625256148047931172e-03 9.922088743837233910e-03 3.543586109142452282e-04 2.430671566989642540e-01 4.522297536761346604e-01 9.500000000000000000e+01
5.962059620596205957e-03 6.956521739130435041e-03 2.612241602067183477e-01 3.181475903614457840e-02 1.816847127913378407e-02 8.946322067594432437e-02 1.175285426460711824e-01 6.732938273911472093e-02 5.385348239705575746e-02 1.346562721474131672e-03 2.440694954894754576e-01 6.895980492023617847e-01 8.900000000000000000e+01
3.794037940379403791e-03 6.956521739130435041e-03 2.168120155038759933e-01 3.049698795180723343e-02 1.871903101486511317e-02 9.940357852882704057e-03 3.357958361316320042e-03 1.603268086912017221e-01 1.023145614887854965e-01 1.346562721474131672e-03 2.990310725025058583e-02 7.115240160753570908e-01 9.500000000000000000e+01
1.626016260162601625e-03 3.478260869565217520e-03 3.007105943152454941e-01 1.071159638554216864e-01 8.845659754083316784e-02 3.976143141153081623e-02 3.693754197447952220e-02 1.729318457186216837e-02 2.132796333587945459e-02 4.252303330970943606e-04 1.211159371867691209e-01 7.690948361370105735e-01 8.600000000000000000e+01
1.084010840108401083e-03 0.000000000000000000e+00 7.178617571059432712e-02 1.618975903614457840e-02 1.578271242429803850e-02 1.988071570576540811e-02 1.007387508394895839e-02 5.133846137404205270e-03 2.446330115964169202e-02 0.000000000000000000e+00 6.272970263949213809e-02 4.821229635540537628e-01 9.600000000000000000e+01
5.420054200542005415e-03 1.739130434782608760e-03 1.196705426356589330e-01 6.080572289156626481e-02 2.385758854835749732e-02 7.952286282306163245e-02 3.357958361316319695e-02 7.623029238381852368e-02 5.587389764599681209e-03 9.922041105598867691e-04 5.016705646508520244e-01 7.618671665511315139e-01 8.800000000000000000e+01
4.878048780487804874e-03 0.000000000000000000e+00 2.339308785529715939e-01 7.398343373493976305e-02 6.331436960910258316e-02 3.866799204771371734e-01 3.693754197447952220e-02 8.418993093255107418e-02 1.179806957850149281e-02 3.543586109142452282e-04 2.539258269295021839e-02 7.678381408577535927e-01 7.900000000000000000e+01
5.420054200542005415e-04 0.000000000000000000e+00 6.040051679586563860e-02 1.882530120481927874e-02 1.064415489080565262e-02 4.970178926441351508e-02 2.014775016789791678e-02 7.418942031871011977e-02 2.103242830359003043e-02 6.378454996456413241e-04 2.656197794854660982e-02 4.689087168468049072e-01 8.900000000000000000e+01
9.214092140921410073e-03 1.391304347826087008e-02 4.133559431524547745e-01 3.821536144578313587e-02 2.000367039823820747e-02 1.093439363817097359e-01 1.242444593687038329e-01 5.134519039365160326e-02 5.320352753281022001e-02 8.504606661941886128e-04 6.932843301035750139e-02 7.335088278496869618e-01 8.100000000000000000e+01
5.420054200542005415e-03 1.739130434782608760e-03 2.995801033591731222e-01 6.795933734939758886e-02 4.496237841805835606e-02 1.684890656063618153e-01 4.348556077904634082e-02 5.620314672706423070e-02 4.533629609054926762e-02 4.252303330970943606e-04 5.086869361844303938e-02 6.798507479320697877e-01 8.500000000000000000e+01
5.420054200542005415e-04 0.000000000000000000e+00 2.091408268733850329e-01 1.543674698795180836e-02 2.752798678656634412e-02 9.940357852882704057e-03 3.357958361316320042e-03 1.903520900136994798e-03 2.053524060829109085e-02 4.252303330970943606e-04 1.319746074173070577e-02 7.619728198967093968e-01 9.300000000000000000e+01
2.168021680216802166e-03 0.000000000000000000e+00 1.129683462532299759e-01 3.181475903614457840e-02 2.569278766746192072e-02 8.946322067594432437e-02 3.693754197447952220e-02 7.097571971812532965e-02 3.621192972710228497e-02 7.087172218284902396e-05 2.347143334447043123e-02 4.513671409179358940e-01 9.200000000000000000e+01
3.252032520325203249e-03 0.000000000000000000e+00 2.783430232558139483e-01 4.518072289156626481e-02 2.110478986970085874e-02 1.491053677932405452e-01 6.380120886501007560e-02 1.186971351396924612e-01 2.677258523713631211e-02 0.000000000000000000e+00 4.719345138656866334e-02 4.552887969561137949e-01 8.300000000000000000e+01
1.951219512195121950e-02 7.652173913043477937e-02 1.372739018087855423e-01 2.635542168674698954e-02 1.761791154340245497e-02 5.964214711729621393e-02 2.014775016789791678e-02 6.811192813723716821e-02 1.987306437052982488e-02 5.669737774627924085e-04 2.848312729702639698e-02 4.357166261364979198e-01 8.900000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.227390180878552839e-02 2.635542168674698607e-03 1.284639383373096036e-03 9.940357852882704057e-03 3.357958361316320042e-03 2.105787313106427961e-04 2.314839247274495110e-03 3.543586109142452282e-04 3.750417641162713533e-02 7.788737888315051539e-01 9.300000000000000000e+01
3.252032520325203249e-03 0.000000000000000000e+00 3.863856589147287024e-01 2.917921686746988152e-02 1.908607083868599924e-02 2.683896620278329870e-01 3.022162525184687865e-01 3.707571057457514918e-02 1.430234011526977309e-02 2.834868887313962043e-04 1.987971934513865779e-02 7.814050111783023000e-01 8.100000000000000000e+01
2.710027100271002708e-03 5.217391304347826497e-03 6.637596899224806890e-02 1.506024096385542160e-02 1.449807304092493900e-02 1.988071570576540811e-02 6.715916722632640085e-03 4.278785657371779461e-02 4.484799666689812808e-02 6.378454996456413241e-04 2.104911460073504922e-02 6.795150645176389892e-01 9.600000000000000000e+01
1.084010840108401083e-03 1.739130434782608760e-03 1.719961240310077452e-02 1.073042168674698781e-02 6.790236740686364514e-03 9.940357852882704057e-03 3.357958361316320042e-03 4.211574626212855922e-04 9.275466981459619745e-03 0.000000000000000000e+00 1.098396257935182058e-01 7.784707904163054026e-01 9.800000000000000000e+01
4.878048780487804874e-03 1.739130434782608760e-03 2.156007751937984718e-01 5.685240963855422297e-02 3.358414387961093650e-02 1.590457256461232649e-01 2.350570852921423509e-02 6.854891858717504505e-02 6.074411499201444464e-02 1.417434443656980913e-03 2.346308052121617305e-01 6.953447887713228859e-01 8.800000000000000000e+01
4.878048780487804874e-03 0.000000000000000000e+00 1.919412144702842549e-01 3.237951807228915679e-02 2.752798678656634412e-02 3.175944333996023605e-01 3.116185359301544278e-01 2.269342072086799611e-02 3.132338032081105617e-02 4.961020552799432761e-04 9.856331440026729757e-03 4.908262136203657144e-01 7.800000000000000000e+01
4.878048780487804874e-03 3.478260869565217520e-03 2.830264857881137353e-01 4.329819277108434145e-02 4.753165718480455160e-02 2.181908548707753026e-01 3.351242444593687253e-01 5.186372072826991864e-02 2.847285605166308131e-01 5.669737774627924085e-04 6.799198128967590127e-02 4.598804824390320123e-01 7.400000000000000000e+01
1.084010840108401083e-03 0.000000000000000000e+00 4.517118863049096045e-01 5.101656626506024389e-02 3.340062396770049347e-02 3.976143141153081623e-02 3.357958361316319695e-02 6.104131182633112246e-02 1.619554197625164976e-02 1.417434443656980479e-04 2.639492148346141154e-02 4.919068199903262606e-01 8.400000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 2.086563307493540242e-01 6.174698795180723343e-02 1.926959075059644227e-02 9.940357852882704057e-03 3.357958361316320042e-03 7.041760691521553595e-02 9.553225470453441392e-02 9.213323883770376367e-04 1.054126294687604409e-01 7.718324614331854017e-01 9.300000000000000000e+01
1.084010840108401083e-03 1.739130434782608760e-03 2.257751937984496249e-01 1.393072289156626481e-02 1.339695356946228599e-02 9.940357852882704057e-03 3.357958361316320042e-03 1.111475709624595853e-03 1.887091174224012416e-03 3.543586109142452282e-04 4.710992315402605379e-02 6.433722586411730893e-01 9.800000000000000000e+01
5.420054200542005415e-04 0.000000000000000000e+00 3.159722222222222654e-01 5.195783132530120557e-02 4.220957973940172442e-02 2.982107355864810697e-02 5.708529214237743205e-02 6.271208781291424950e-02 4.597625164919103002e-02 7.087172218284903480e-04 7.684597393919145175e-03 4.394323250200050657e-01 8.700000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 2.668766149870800963e-01 5.101656626506024389e-02 2.367406863644705428e-02 9.940357852882704057e-03 3.357958361316320042e-03 2.230353340819697314e-02 1.779320880494410229e-02 2.480510276399716923e-04 1.378215836952889975e-02 5.024890947469780045e-01 8.800000000000000000e+01
1.842818428184282015e-02 8.521739130434782816e-02 1.110303617571059553e-01 1.506024096385542160e-02 1.871903101486511317e-02 9.940357852882704057e-03 3.357958361316320042e-03 2.001725003968142513e-02 1.168652176932157560e-01 7.795889440113395888e-04 9.104577347143334026e-03 6.779061914197892502e-01 9.200000000000000000e+01
9.756097560975609748e-03 6.956521739130435041e-03 2.286014211886304992e-01 8.301957831325301740e-02 6.790236740686363126e-02 2.385685884691848557e-01 3.022162525184687865e-02 7.704212880847666201e-02 3.891674189292410047e-02 2.126151665485471803e-04 1.570330771800868691e-02 4.305449617396692741e-01 8.300000000000000000e+01
7.046070460704607040e-03 1.913043478260869484e-02 1.591569767441860517e-01 2.503765060240964110e-02 1.890255092677555621e-02 1.988071570576540811e-02 6.715916722632640085e-03 6.615022100871169840e-03 1.345906534268453622e-02 2.126151665485471803e-04 1.153524891413297698e-01 4.328265390505018906e-01 9.000000000000000000e+01
2.710027100271002881e-02 1.078260869565217384e-01 9.536498708010336667e-02 2.447289156626506271e-02 1.321343365755184296e-02 5.964214711729621393e-02 1.343183344526528017e-02 1.100851775135164162e-01 1.148642455385042588e-02 0.000000000000000000e+00 1.319746074173070577e-02 4.325733276568807795e-01 9.100000000000000000e+01
9.214092140921410073e-03 5.217391304347826497e-03 2.883559431524547745e-01 3.652108433734940068e-02 2.661038722701412895e-02 9.940357852882703016e-02 3.693754197447952220e-02 1.015515931745574890e-01 4.792056107214776733e-02 7.795889440113395888e-04 8.686936184430338326e-03 6.806821550607728977e-01 8.600000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 8.664405684754522552e-02 2.579066265060241114e-02 1.064415489080565262e-02 9.940357852882704057e-03 3.357958361316320042e-03 1.778618421443247943e-01 1.387659190334004644e-01 5.669737774627924085e-04 8.194119612429000277e-02 7.840285130294647464e-01 9.200000000000000000e+01
5.962059620596205957e-03 1.913043478260869484e-02 4.813468992248062239e-01 6.626506024096386060e-02 4.386125894659570479e-02 9.940357852882704057e-03 3.357958361316320042e-03 3.855949898094934714e-01 2.720866606485660907e-02 0.000000000000000000e+00 5.028399599064484193e-02 4.503244270980770736e-01 8.600000000000000000e+01
5.420054200542005415e-04 0.000000000000000000e+00 1.676356589147287024e-01 3.030873493975903832e-02 1.525050467975775370e-01 2.982107355864810697e-02 1.343183344526528017e-02 1.883729665991257934e-02 5.318519547253662549e-02 2.834868887313962043e-04 1.602906782492482529e-01 7.730936146595130953e-01 9.000000000000000000e+01
3.794037940379403791e-03 5.217391304347826497e-03 4.844961240310077799e-02 7.153614457831325782e-03 7.157276564507248848e-03 3.976143141153081623e-02 2.350570852921423509e-02 9.226277534059725005e-03 8.076105825984305348e-03 4.252303330970943606e-04 4.437854994988305601e-01 7.489569518341108179e-01 9.600000000000000000e+01
5.420054200542005415e-04 0.000000000000000000e+00 1.891149870801033805e-01 1.261295180722891637e-02 1.284639383373095863e-02 9.940357852882704057e-03 3.357958361316320042e-03 2.214243276225067412e-03 5.451954725366293941e-02 4.252303330970943606e-04 6.465085198797193566e-02 7.324861747916466825e-01 9.500000000000000000e+01
2.710027100271002708e-03 0.000000000000000000e+00 2.470930232558139483e-01 3.576807228915662717e-02 1.798495136722334103e-02 1.192842942345924279e-01 4.365345869711215882e-02 1.216270294426273768e-01 5.738045969029928473e-02 1.771793054571225599e-04 7.935182091546942595e-03 5.037444526421137603e-01 7.800000000000000000e+01
1.626016260162601625e-03 5.217391304347826497e-03 1.698966408268733908e-01 2.428463855421686760e-02 2.165534960543218784e-02 9.940357852882704057e-03 3.357958361316320042e-03 9.094467914649115303e-03 1.360072217207138404e-02 1.133947554925584817e-03 5.446040761777480588e-02 7.300815581416602029e-01 9.500000000000000000e+01
5.420054200542005415e-04 0.000000000000000000e+00 3.515826873385012874e-01 3.727409638554216725e-02 2.605982749128279985e-02 9.940357852882704057e-03 3.357958361316320042e-03 1.526260394850954133e-02 2.217123810846469145e-02 0.000000000000000000e+00 1.728199131306381586e-01 4.950251539663469980e-01 8.800000000000000000e+01
4.878048780487804874e-03 3.478260869565217520e-03 2.820574935400517180e-01 5.478162650602409756e-02 4.239309965131216745e-02 1.689860834990059568e-01 1.678979180658159848e-02 5.489652944876267232e-02 2.838469550725644316e-02 6.378454996456413241e-04 3.003675242231874098e-01 7.907880981729104031e-01 7.900000000000000000e+01
1.084010840108401083e-03 0.000000000000000000e+00 2.842377260981912221e-02 7.153614457831325782e-03 1.046063497889520959e-02 5.964214711729621393e-02 1.343183344526528017e-02 9.674746899802126598e-03 1.066981459620859607e-02 3.543586109142452282e-04 4.001002338790511648e-02 7.769385940080733022e-01 8.900000000000000000e+01
3.252032520325203249e-03 0.000000000000000000e+00 6.007751937984497081e-02 1.091867469879518118e-02 1.229583409799963299e-02 7.952286282306163245e-02 3.693754197447952220e-02 1.756669942775625562e-02 3.301659606971737992e-02 0.000000000000000000e+00 3.499832943534915419e-02 4.736243332582912302e-01 9.400000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.942021963824289432e-01 2.315512048192771080e-02 1.211231418608918996e-02 9.940357852882704057e-03 3.357958361316320042e-03 2.933456725081154057e-03 1.303187278661204103e-02 2.126151665485471803e-04 1.128466421650517887e-01 7.819194582702719831e-01 8.900000000000000000e+01
9.756097560975609748e-03 4.347826086956521618e-02 9.205426356589146292e-03 2.823795180722891984e-03 4.587997797761056776e-03 9.940357852882704057e-03 3.357958361316320042e-03 3.598046367695005446e-04 1.105256579404208066e-02 2.126151665485471803e-04 3.397928499832943428e-01 7.939559153614168530e-01 9.000000000000000000e+01
1.203252032520325254e-01 3.773913043478260843e-01 4.270025839793281652e-01 7.831325301204819511e-02 5.101853551110295537e-02 4.970178926441351508e-02 6.027535258562793929e-02 1.234003240220854225e-01 1.568168877161308372e-01 1.063075832742735576e-03 6.348145673237553729e-03 5.913092321854862554e-01 8.200000000000000000e+01
1.626016260162601625e-03 1.739130434782608760e-03 2.454780361757106025e-02 1.054216867469879616e-02 7.891356212149017516e-03 2.982107355864810697e-02 2.686366689053056034e-02 1.331950058008107320e-02 9.307964724671898005e-02 2.126151665485471803e-04 3.230036752422318358e-01 8.144954606953951348e-01 9.100000000000000000e+01
1.626016260162601451e-02 0.000000000000000000e+00 4.160206718346253218e-01 1.839231927710843206e-01 7.909708203340061472e-02 6.958250497017891278e-02 2.350570852921423509e-02 4.109531022957434998e-01 5.373965696826609184e-01 1.133947554925584817e-03 3.341129301703976012e-03 5.931949437964322280e-01 7.900000000000000000e+01
5.420054200542005415e-04 0.000000000000000000e+00 2.070413436692506715e-01 2.767319277108433798e-02 3.450174343916315167e-02 1.988071570576540811e-02 3.357958361316319695e-02 7.864878119642759735e-02 3.225720436080827674e-02 7.087172218284903480e-04 1.354827931840962285e-01 7.573864839502760793e-01 9.300000000000000000e+01
1.078590785907859034e-01 3.234782608695652151e-01 6.069121447028423821e-01 1.455195783132530174e-01 8.772251789319139570e-02 1.689860834990059568e-01 6.044325050369375729e-02 1.156940132704183111e-01 1.050088188320255495e-01 8.504606661941886128e-04 8.269295021717340891e-03 5.961871178703495033e-01 7.300000000000000000e+01
1.084010840108401083e-03 1.739130434782608760e-03 2.753552971576227540e-02 1.430722891566265156e-02 6.973756652596805813e-03 7.952286282306163245e-02 2.686366689053056034e-02 1.410200639573522541e-01 1.643091451982501283e-01 4.252303330970943606e-04 3.027898429669227953e-01 8.122713909017758027e-01 8.800000000000000000e+01
5.420054200542005415e-04 0.000000000000000000e+00 2.130167958656330740e-01 5.948795180722891984e-02 4.349421912277481872e-02 9.940357852882704057e-03 3.357958361316320042e-03 3.370051350336114495e-03 5.347184223317825308e-02 0.000000000000000000e+00 2.681256264617440724e-02 4.781299803627431788e-01 9.100000000000000000e+01
9.159891598915989586e-02 3.234782608695652151e-01 2.867409560723514494e-01 7.511295180722891984e-02 3.486878326298403080e-02 2.982107355864810697e-02 1.343183344526528017e-02 1.293515481297085809e-02 1.337684882994236504e-02 1.771793054571225599e-04 9.522218509856331115e-02 5.055022211721279524e-01 8.600000000000000000e+01
5.420054200542005415e-04 1.739130434782608760e-03 1.350129198966408262e-01 1.317771084337349477e-02 6.239677004955037146e-03 9.940357852882704057e-03 3.357958361316320042e-03 6.727040486136042115e-03 1.109811818623706627e-02 2.126151665485471803e-04 6.899432008018711038e-01 8.296150339807015772e-01 9.700000000000000000e+01
4.878048780487804874e-03 8.695652173913043584e-03 2.668766149870800963e-01 8.038403614457831359e-02 4.110846026793907315e-02 7.952286282306163245e-02 1.009066487575554089e-01 1.277682493980495937e-01 6.036080827720297082e-02 1.771793054571225599e-04 3.817240227196792846e-02 4.886066017738171507e-01 8.100000000000000000e+01
1.084010840108401083e-02 1.913043478260869484e-02 1.954941860465116421e-01 1.957831325301204878e-02 1.027711506698476655e-02 9.940357852882703016e-02 4.365345869711215882e-02 8.386020897168310062e-02 5.858148739670856336e-02 6.378454996456413241e-04 6.623788840628132280e-02 6.770230721050648492e-01 8.200000000000000000e+01
1.084010840108401083e-03 0.000000000000000000e+00 1.818475452196382514e-01 8.979668674698795816e-02 7.909708203340061472e-02 5.964214711729621393e-02 3.693754197447952220e-02 4.925444441849593374e-02 1.395064231650579856e-01 5.669737774627924085e-04 4.936518543267624792e-02 6.155854287542044112e-01 8.400000000000000000e+01
2.168021680216802166e-03 1.739130434782608760e-03 3.318798449612403445e-02 8.471385542168674218e-03 8.258396035969901849e-03 9.940357852882703016e-02 3.357958361316319695e-02 4.998434513379072103e-02 2.891410318727866136e-02 4.252303330970943606e-04 9.306715669896424847e-01 8.331328000142653734e-01 8.800000000000000000e+01
1.084010840108401083e-03 0.000000000000000000e+00 5.918927648578811707e-02 3.012048192771084321e-02 3.560286291062580294e-02 1.988071570576540811e-02 1.343183344526528017e-02 3.351997786548372438e-01 2.894593431011735496e-01 8.504606661941886128e-04 1.019044437019712632e-02 7.817491646921675974e-01 7.700000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 1.364664082687338381e-02 3.576807228915662891e-03 7.707836300238576216e-03 9.940357852882704057e-03 3.357958361316320042e-03 1.122400470873042774e-02 2.132074161516561359e-02 0.000000000000000000e+00 2.444036084196458403e-01 7.889433996750155886e-01 9.300000000000000000e+01
3.739837398373983823e-02 1.026086956521739119e-01 5.022609819121447161e-02 1.393072289156626481e-02 9.910075243163882219e-03 1.192842942345924279e-01 6.044325050369375729e-02 9.855717944830746924e-02 6.292840774946184546e-02 5.669737774627924085e-04 5.530404276645506378e-01 7.638371333617155479e-01 8.800000000000000000e+01
5.420054200542005415e-04 0.000000000000000000e+00 2.902939276485788089e-01 3.633283132530120557e-02 1.633327216002936066e-02 9.940357852882704057e-03 3.357958361316320042e-03 7.675634338741221807e-02 1.042416498854246282e-01 8.504606661941886128e-04 2.756431673905779811e-01 6.000958458620220259e-01 9.500000000000000000e+01
2.168021680216802166e-03 1.739130434782608760e-03 2.487080103359173497e-02 1.016566265060240941e-02 3.853918150119288108e-03 8.946322067594432437e-02 3.022162525184687865e-02 1.803258507954690754e-02 1.073425456565516196e-02 2.126151665485471803e-04 6.267958569996658902e-01 8.377958126503163294e-01 9.500000000000000000e+01
9.701897018970190301e-02 2.956521739130434923e-01 3.783107235142119107e-01 6.626506024096386060e-02 4.257661956322261049e-02 1.491053677932405452e-01 4.029550033579583357e-02 1.379500477166655248e-01 1.766616207207832856e-01 1.417434443656980913e-03 2.347143334447043123e-02 5.964465703898697013e-01 8.200000000000000000e+01
1.300813008130081300e-02 1.391304347826087008e-02 1.976744186046511809e-01 4.499246987951807664e-02 2.367406863644705428e-02 8.946322067594432437e-02 5.389523169912693173e-02 1.170461503872550768e-01 6.506825914867023219e-02 0.000000000000000000e+00 6.765786835950551165e-03 4.727416597382739782e-01 8.000000000000000000e+01
5.420054200542005415e-04 0.000000000000000000e+00 1.736111111111111327e-01 2.880271084337349477e-02 2.257294916498440301e-02 9.940357852882704057e-03 3.357958361316320042e-03 3.341551973166253207e-03 5.864037219637525077e-03 1.133947554925584817e-03 5.532910123621784804e-01 6.285874771808833694e-01 9.500000000000000000e+01
3.794037940379403791e-03 0.000000000000000000e+00 2.402293281653746782e-01 2.955572289156626481e-02 3.229950449623784220e-02 9.940357852882704057e-03 3.357958361316320042e-03 3.344322745946656274e-03 2.146850913131032740e-02 7.087172218284903480e-04 6.348145673237553729e-03 4.642639817937441737e-01 9.200000000000000000e+01
8.130081300813007256e-03 3.826086956521738969e-02 1.227390180878552839e-02 7.153614457831325782e-03 3.853918150119288108e-03 9.940357852882704057e-03 3.357958361316320042e-03 3.698190012472435395e-02 2.037691826956461449e-02 0.000000000000000000e+00 5.995656531907784803e-01 8.234724287118538877e-01 9.500000000000000000e+01
6.504065040650406498e-03 5.217391304347826497e-03 1.765988372093023340e-01 1.844879518072289198e-02 1.009359515507432525e-02 8.946322067594432437e-02 3.693754197447952220e-02 1.893189875912919956e-02 2.059301437400180845e-02 6.378454996456413241e-04 9.705980621450049917e-02 6.885580101507454698e-01 8.900000000000000000e+01
2.005420054200542090e-02 5.391304347826086918e-02 8.510981912144703621e-02 2.371987951807228920e-02 2.624334740319324288e-02 3.976143141153081623e-02 6.715916722632640085e-03 2.753772110272006413e-01 2.419620859662523493e-01 4.606661941885187642e-04 2.255262278650183722e-02 4.744035824062661222e-01 8.100000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 3.022448320413436695e-01 3.520331325301204878e-02 3.964030097265553582e-02 9.940357852882704057e-03 3.357958361316320042e-03 5.635672670403515244e-02 2.083371988056385016e-01 6.378454996456413241e-04 6.014032743067157169e-03 4.479149067063127321e-01 8.200000000000000000e+01
3.794037940379403791e-03 3.478260869565217520e-03 1.674741602067183477e-01 2.936746987951807317e-02 1.890255092677555621e-02 3.976143141153081623e-02 1.678979180658159848e-02 3.024021412532046718e-02 4.595291993611554798e-02 9.213323883770376367e-04 2.358837287003007210e-01 6.830016249217072399e-01 9.200000000000000000e+01
1.084010840108401083e-03 0.000000000000000000e+00 2.430555555555555594e-02 5.271084337349398082e-03 6.790236740686364514e-03 8.946322067594432437e-02 3.022162525184687865e-02 1.686411061558258997e-02 3.082119297271023253e-02 7.087172218284902396e-05 5.334112930170398226e-01 8.252507037983938254e-01 9.100000000000000000e+01
1.626016260162601625e-03 0.000000000000000000e+00 2.107558139534883648e-02 2.823795180722891984e-03 3.119838502477518573e-03 3.976143141153081623e-02 1.343183344526528017e-02 8.631748860321782416e-03 2.726477327963335896e-03 4.252303330970943606e-04 8.394587370531239601e-02 7.810742315056493634e-01 9.000000000000000000e+01
2.059620596205961884e-02 9.739130434782608536e-02 2.273094315245478281e-01 7.360692771084337283e-02 2.917966599376032449e-02 2.982107355864810697e-02 3.693754197447952220e-02 1.110042824272444439e-01 1.445032983820568051e-01 1.063075832742735576e-03 1.503508185766789032e-02 4.573332114827801109e-01 8.500000000000000000e+01
1.626016260162601451e-02 3.826086956521738969e-02 1.500322997416020654e-01 1.656626506024096515e-02 1.229583409799963299e-02 5.964214711729621393e-02 3.357958361316319695e-02 6.629825944012181227e-02 5.081036039163946971e-02 7.795889440113395888e-04 6.341463414634146423e-01 6.110369853578728749e-01 8.600000000000000000e+01
5.420054200542005415e-04 0.000000000000000000e+00 6.427648578811370750e-02 1.073042168674698781e-02 5.505597357313268478e-03 4.970178926441351508e-02 2.350570852921423509e-02 2.951427165685483259e-02 7.415040622179015252e-03 0.000000000000000000e+00 1.384062813230872158e-01 4.501349643475683338e-01 9.400000000000000000e+01
1.084010840108401083e-03 0.000000000000000000e+00 2.753552971576227540e-02 7.906626506024097556e-03 4.220957973940172442e-03 9.940357852882703016e-02 4.029550033579583357e-02 4.380354271007701888e-02 2.589097979306992717e-02 0.000000000000000000e+00 9.880554627464083195e-01 8.417317341191208335e-01 9.000000000000000000e+01
