7.483796562015954112e-01 2.157912918834625771e-01 7.291806714135659062e-01 2.038943472282939151e-02 4.779857202055338150e-01 6.777505958336835779e-01 9.581264342805241307e-01 6.173372282002568268e-01 6.913676699999999897e-01
9.205319141282630735e-02 1.264632338389024002e-01 2.890444661212271393e-01 2.427390952682894065e-01 3.706029296426147646e-01 1.663796691043603060e-01 8.611969347046501966e-01 6.123280381041916742e-01 9.416228199999999715e-01
1.531156431973090815e-02 9.115151335340099248e-01 3.614596411013658028e-01 9.317677094093750334e-01 7.770420324788396282e-01 5.836860630746828482e-01 9.884621806778406405e-01 4.884900040463308613e-01 3.245225199999999810e-01
3.127796420421420365e-01 2.103147120448631835e-01 3.706455623949932443e-01 2.774949006750497271e-01 8.369666640849032779e-02 5.969533291818048815e-01 6.450262426478323707e-01 7.676395434647996785e-01 6.144827000000000483e-01
4.950336041901795547e-01 8.906993557491088565e-02 7.492532370307796175e-01 8.628588310513408688e-01 2.484053726530504047e-01 5.272616229873727800e-01 3.017760159405800113e-01 7.714614084455354570e-01 8.328477300000000083e-01
4.145973459556202001e-01 4.928563189135025668e-01 6.285345560812899413e-01 5.419990582922329381e-01 2.177222434397977913e-01 4.951470972216990285e-01 7.956524417449511999e-02 9.555419984109023712e-01 6.362118900000000021e-01
6.207286566772487468e-01 3.813992940524744135e-01 8.307907502919633647e-01 7.880832922592633238e-01 5.804034089847343036e-01 8.737753678437434335e-01 8.912641820368903955e-01 3.825900257656538739e-01 5.314201600000000303e-01
8.177443385902214423e-01 2.748272002413748583e-01 9.476959529988666642e-01 2.406455834386547754e-01 5.244823288792977989e-01 9.776752245481979964e-01 2.599677922096113591e-01 2.957638814602800981e-01 3.703688700000000167e-01
8.195156104472063330e-01 2.626891793220743065e-01 6.559852627730183849e-01 7.587107665945106438e-01 7.573147010866996265e-01 8.104440315273759854e-01 5.043493018753707480e-01 1.478005983931523493e-01 2.444812100000000044e-01
5.870863588500817576e-01 2.754583293368944030e-01 1.672788396504482078e-01 7.540155569970266036e-01 5.612179741547963507e-01 8.188371095441543401e-01 2.659020990775557980e-01 2.704049503746280836e-01 7.352192300000000014e-01
4.327398809727315276e-01 8.692530505230844362e-01 9.688331823234133111e-01 8.700387557293670637e-01 1.085872542314737510e-01 8.480301502971503425e-01 2.286837353842068876e-01 2.730959260755539963e-01 4.356844200000000167e-01
5.201097198471924532e-01 9.690641724261279677e-01 8.883961193034288772e-01 1.717303811757540100e-01 5.408562865957416976e-01 3.796612975596774797e-01 7.847338957466583054e-01 4.651516106225519476e-01 8.357029799999999842e-01
8.382535523897547414e-01 3.587994486299039831e-01 6.318898508186676644e-02 9.166049852431075173e-01 9.256039217592588741e-01 3.618597575759157081e-01 4.899531718401972658e-02 8.254992561338929669e-01 6.587482599999999744e-01
4.929584010029782748e-01 4.700101198906211364e-01 6.352230821806459371e-01 5.291249772684915031e-01 7.021684680595263739e-01 2.419585129674874380e-01 1.719822467170226687e-01 4.600339131077993970e-01 8.187143700000000246e-01
5.392014685848905975e-01 4.364293524196359297e-01 2.381030227524619791e-01 4.909850653630973283e-01 8.155657737362195236e-01 5.373171980475484055e-01 9.321777537668740621e-01 8.795787139421169520e-01 1.047471000000000041e+00
6.899396128599161182e-01 9.014842495633151875e-02 2.397636076926214499e-01 7.037129887178799059e-01 4.844630286849206380e-01 4.592976464692867800e-01 8.012197606270665684e-01 6.643738944823172066e-01 9.338351299999999577e-01
9.617032943840131409e-01 6.175871474906092784e-01 1.475421619453027855e-01 7.382547525530218646e-01 2.233078171692494118e-01 4.941583952096044174e-01 8.928513954454164736e-02 5.403608000687576407e-01 8.846195799999999609e-01
1.619483025877738180e-01 5.626986880082288645e-01 2.740046165965669966e-01 7.300900404962351598e-02 4.472718384005773817e-01 2.604322624251583784e-01 2.310853312249863678e-01 8.796129589879420063e-01 6.524307099999999693e-01
6.570023431221377885e-01 1.270365563619811344e-01 6.018585059278092064e-01 3.023022006902353898e-01 2.164313330332629515e-01 9.524842516422218353e-01 1.428067066189285250e-01 2.389668897234981104e-01 7.017279299999999997e-01
4.252160892391910751e-01 5.466774877446342051e-01 5.131745533232884293e-01 6.493933779927537620e-01 8.863737864477916339e-01 5.252415668325335352e-01 6.458164461566893166e-01 3.060949173279995383e-01 7.583002599999999482e-01
7.693485524537396758e-02 8.805700105588754045e-01 9.095133894065438040e-02 1.161394044645684964e-01 4.303004488289218776e-01 5.520874865995725189e-01 5.809477437594421367e-01 6.463993420873651585e-01 8.960766599999999693e-01
9.399706662474857088e-01 1.577308945044219035e-01 2.088733700725194931e-01 9.346872773319183647e-01 8.142710209270209720e-03 6.450154517025367129e-01 4.809047348826414603e-01 6.780007149728450866e-01 4.757142699999999946e-01
9.277888568285078685e-01 3.846110207232376066e-01 6.303548689088278589e-03 3.290479526803787858e-01 5.461852852404590619e-01 1.166376771800689549e-01 2.866407548408385075e-01 3.874187014648150518e-01 8.346468700000000407e-01
2.031663759331057140e-01 2.499442833011650267e-01 6.188204953254835550e-01 3.603988925587942038e-03 4.806659218072013018e-01 7.671799776067080856e-01 7.359192630888120590e-01 3.880253070570087726e-01 1.054709300000000072e+00
3.588277952616891753e-01 8.932524077397208107e-02 5.763129339797660178e-01 2.305849545132603873e-01 4.120354238327714747e-01 8.514468991257242436e-01 7.331406734220148325e-01 5.754277588493816875e-01 7.622069000000000205e-01
3.700170136273915888e-01 7.836007156567632581e-01 1.943670684178873120e-01 7.303888370405818842e-01 5.998063772869494104e-02 7.914832771611950424e-01 3.962035747559305987e-02 7.898339902117146316e-01 8.388726499999999975e-01
4.135760953791985939e-01 5.268448902813173129e-01 2.134186609679853963e-01 9.183525610079298351e-01 6.950508102837720248e-01 2.204768815384541836e-01 6.288277360743965705e-01 5.020871048065963516e-01 1.099818699999999927e+00
4.578099030987874407e-01 5.810868794360670719e-01 3.944299351904662632e-01 8.902937199071208063e-01 2.015312627207960783e-01 5.807474776026486651e-01 9.045015297665787157e-02 1.152043161372658386e-01 5.965149800000000280e-01
8.413974094439606866e-01 1.523558287243370613e-01 4.693147219376450630e-01 4.747010784741506062e-01 4.870398954408061698e-01 2.196901871795076122e-01 8.089205169227791092e-01 8.524953106586319329e-01 8.745657799999999593e-01
3.277243498222842111e-01 5.291190700473114017e-02 9.828234823964601130e-01 1.167990202214340134e-01 5.282061283170845778e-01 3.618798858768003113e-01 4.983486404966563921e-01 8.290344598180100499e-01 7.617184200000000072e-01
6.524383960318895781e-01 8.346035509769832439e-01 9.475059424841503208e-03 1.636337450314273578e-02 3.366140193833455641e-01 5.802235782381673923e-01 4.265213692178905780e-01 8.300877737158729452e-01 7.077729699999999458e-01
7.245729482751475103e-01 6.623881579389268026e-01 9.191366627627872710e-01 6.010139231942329685e-01 5.852395104556169514e-01 4.166521764338221856e-01 3.897298375396011094e-01 5.194746880053333626e-01 6.251573200000000163e-01
1.781168831044843692e-03 4.723198099994515009e-01 6.887248798316396581e-01 2.946461585764679203e-01 7.963231962983559065e-01 9.209839701739460649e-01 1.184488369046457490e-01 1.201914779085049845e-01 8.194873900000000377e-01
9.237306836310161806e-01 2.522319452190170397e-01 3.891789982769175982e-01 2.026079134084834976e-02 1.083157392994417711e-01 2.249454089087247755e-01 3.187550735547044489e-01 6.061153433032394622e-01 3.960497900000000127e-01
2.283880360004097998e-03 5.350150380173953613e-01 2.220637733095932598e-01 8.128838384968944952e-02 9.780348590282310628e-01 6.656236988997217274e-01 4.078705913457918442e-01 1.529428663300861913e-01 1.307654099999999930e+00
3.723422836486135479e-01 8.856737906897833579e-01 6.842227256841214578e-01 4.037021845843387080e-01 8.166515978903648998e-01 3.977537618543099396e-01 9.687954041262709648e-01 6.293480042719977741e-01 8.567941300000000426e-01
4.915356831277316041e-01 9.300186165877135647e-01 7.260211839600057004e-01 2.668711289765491879e-01 7.320680272719541914e-01 3.701162038457534997e-01 1.503925851726055085e-01 3.195961269904414870e-01 7.913185700000000544e-01
6.293290539186764398e-01 1.730544271529112499e-01 1.907233008566772137e-01 3.730499342979399779e-01 2.847972425874337743e-01 9.754679885673033235e-01 1.242698609799451903e-01 3.838912737952895338e-01 7.449585199999999574e-01
3.540885039690717662e-01 9.064031403430823364e-01 9.763275038930827598e-01 2.794831605653774198e-01 7.918770748218304512e-01 7.220262321874326705e-01 1.393226176716890197e-01 1.486564378360673566e-01 7.063435999999999604e-01
7.225618825095161402e-01 2.999926910132538760e-01 8.380283714443578225e-01 2.673264628639194229e-01 3.901857777810884831e-01 1.313676645564213485e-01 9.654811247608569014e-02 6.432988243086434910e-01 4.359918700000000036e-01
2.042698328324999424e-01 1.848075516094526138e-01 5.832034047439472735e-01 2.299672401985597414e-02 8.715278185655027654e-01 2.753343241687372656e-01 2.832036229864360877e-01 6.082506795969163660e-01 4.583721599999999730e-01
9.032693503032853677e-01 4.249296613484768725e-01 9.956441147943638770e-01 4.732726338239046093e-02 9.401962974327815470e-01 3.521825149761148577e-01 9.759458392115919478e-01 1.345358834243848278e-02 2.210800900000000069e-01
1.336359216164747510e-01 8.305573455746552147e-01 4.727589915098820428e-01 8.242336874539618607e-01 9.302187842427873665e-01 6.350172133268454644e-01 3.113226762486726029e-01 6.262227472350545554e-02 8.456758300000000173e-01
8.456262409815455960e-01 6.629319325460742984e-01 8.671992988105864386e-01 6.022564367623682857e-01 2.556339061887736297e-01 1.159201965403455770e-01 5.085321104539063386e-01 7.963990362711419468e-01 5.654060199999999536e-01
3.964450221976808519e-01 6.108223937549164262e-01 8.298138625928888068e-01 1.699935363069038363e-01 6.950131248134309159e-01 7.114902383312446954e-01 5.568492777601179444e-01 7.549074456757298712e-01 7.547779900000000097e-01
5.567783862819853935e-01 8.767590233754829487e-01 5.300457696462007595e-01 7.358988305138408625e-01 5.682755159969536951e-01 9.471489465292415311e-02 5.130703154609331795e-01 9.502857183632638094e-01 8.107393200000000411e-01
8.364970862022302889e-02 1.118630871434636576e-01 6.285864882564812239e-01 4.914062750012760383e-01 7.123225152985404041e-01 3.979237539835138726e-01 8.201263830256635412e-01 1.086163975728130504e-01 6.245722700000000405e-01
7.885423441191569127e-01 5.467872880803700264e-01 7.035720257791648891e-01 7.804688522689013919e-01 4.567372678708889744e-01 2.264644684070206693e-01 8.097417694164792401e-01 2.155543068767682979e-01 5.319966299999999704e-01
5.725541151834606657e-02 7.258353422170416014e-01 9.102896344059542288e-01 3.107449225587537445e-01 2.852336561238076884e-01 1.902835291820405006e-01 2.992315495633706135e-01 1.178436375667451519e-01 6.241251300000000279e-01
2.116089404724227352e-01 7.428533119148612585e-01 5.872308541168436147e-03 4.951744924883250132e-01 1.258745007622250611e-01 2.407488568465497858e-01 3.205895932576617868e-01 1.766648077712489329e-01 6.803739100000000262e-01
2.426763346956077316e-01 7.406910264965731461e-01 3.713529942381516014e-01 8.991325392066967792e-02 5.680646931997462845e-02 2.113845058503723839e-01 2.363931986391675233e-01 1.231021793802006270e-02 4.111581200000000158e-01
3.543739309182933894e-01 4.021111161443515769e-01 6.383624225987282186e-01 3.096152680843697880e-01 3.520864326035409997e-01 8.013295312643421431e-01 3.400109322479187846e-01 8.616012116948456034e-01 7.808443499999999649e-01
5.193914382802223839e-01 3.502816904502135120e-01 9.979027856038051869e-01 5.159077747315548024e-01 6.028360306076818720e-01 6.675319076710188870e-01 6.065054961287458246e-01 7.523558616464469662e-01 3.056745499999999893e-01
7.669660015861898827e-01 3.236383518451355634e-01 4.317666225218772524e-01 4.292007771970816621e-01 5.100520083684791928e-01 4.615114571008184230e-01 9.716895846462085817e-01 9.862910869670615810e-02 4.612772199999999878e-01
4.500522957509988653e-01 5.653252086857375458e-01 9.496022973923357036e-01 6.679974527336670631e-01 2.522640490195076080e-01 6.929070790457350082e-01 7.863786132886025904e-01 4.905085386119422131e-01 3.764979900000000046e-01
4.687172350152841172e-01 2.674105460083684993e-01 6.940127333466161730e-01 6.827477729649372717e-01 6.366775256722317922e-02 8.414626951616588357e-01 6.880852537059890528e-01 6.665868985399250324e-01 1.690542899999999960e-01
1.475232957706718584e-01 6.210727128625401772e-01 2.568270516909774148e-01 5.022785331737688042e-01 6.578680484545120777e-01 2.623737710855644778e-02 8.962774167741240916e-01 7.054441499618271383e-01 1.197310700000000061e+00
2.334071420308412859e-01 1.398452054654539811e-01 9.157675971176082452e-01 4.447858656077235406e-01 3.363034150873738803e-01 7.677304175463510738e-01 5.063740363250519572e-01 2.690871914545263088e-01 4.566287600000000224e-01
5.784147473253817839e-01 8.039254097529069387e-01 6.838898300636236938e-02 5.124926333354423713e-01 3.654351686552134160e-01 1.003319705074862678e-01 2.909910827684819568e-01 1.427141419169490888e-01 9.004248700000000438e-01
6.995808413427516692e-01 9.629940207331383339e-02 2.625723119886708146e-02 5.139287188930979910e-02 9.316108673079562807e-01 7.818284042928105304e-01 8.419550322961333322e-01 8.495819651508397241e-01 1.171419699999999953e+00
9.900654944752983466e-01 9.887719511139566597e-01 9.603951747579451137e-01 1.300700498241549319e-01 6.499451287709464564e-01 9.895326467700014117e-01 6.337190128950543899e-01 9.026227308993717280e-01 6.082252400000000003e-01
8.107755127533445849e-01 5.607607591961680793e-01 7.902915800321330675e-02 9.829033900619866815e-01 1.897662491690843556e-01 5.082717542215381412e-02 2.870139475299852694e-01 6.627580348274982880e-01 1.128506800000000032e+00
7.029548277146597801e-01 5.589428683946584542e-01 8.447718824929647541e-01 4.065202070254124722e-01 7.731894778524960321e-01 9.512262487561889968e-01 7.238587078585989598e-03 4.037353094328185454e-01 7.727409200000000533e-01
6.924804675624685046e-01 8.086712596347911397e-03 9.145207028536370686e-01 6.124908329649429994e-01 3.406238928619714224e-01 3.870230023306100997e-01 4.619608963615574604e-01 4.071973879981530819e-01 6.938817699999999533e-01
6.627513931686113136e-01 5.183148519852192049e-01 1.128183690794925531e-01 1.177257302080166323e-01 9.721741921889588411e-01 6.074018849602969006e-02 9.409189359809280173e-01 5.490610008434793077e-01 1.211525200000000080e+00
4.247590903340658919e-02 2.283092177623785579e-01 7.062772292564242216e-01 5.865270989990748474e-01 3.266424687618552092e-01 5.195065245527541453e-01 6.938993504162705994e-01 9.898580190843340176e-01 8.324111800000000283e-01
8.307824988901317820e-01 4.982581267035136041e-01 3.738636159978221407e-01 9.022232283012128207e-01 1.086613645330058997e-02 1.858929010743042287e-01 6.004353829812533183e-01 6.815700713208030503e-01 8.211365699999999546e-01
9.361843176286277490e-01 1.622169442877260392e-01 8.318411401318474008e-01 9.017613539805112710e-01 3.139074920707866090e-01 4.649527916205392630e-01 9.651710169362295311e-01 3.307497065597770902e-01 2.957760600000000073e-01
2.954006447262625956e-01 7.754551109633750494e-01 6.005519695629195631e-01 1.417059392516017424e-01 9.966244795048565530e-01 5.177289185896829515e-01 2.431343143174085619e-01 6.960114046515029074e-01 8.108634399999999909e-01
4.274579464552374919e-01 6.347488712056259530e-01 5.555546210834126919e-01 4.771847535812135943e-01 2.196263879406240016e-01 3.167498569575706302e-01 6.226042371852102963e-01 8.571643917019060588e-01 7.108277299999999910e-01
7.531178174119383950e-01 9.764919938740759253e-01 3.302400890607837258e-01 8.452031000380293424e-01 5.800089212503871661e-01 2.587492887676662301e-01 5.063742840038195636e-01 2.405773625529691317e-01 9.826394800000000096e-01
7.205381088891252839e-01 1.883109469616819354e-01 6.949786164159471591e-01 9.086248286758326076e-01 8.950620095982390056e-01 6.733200581638486559e-01 2.951552759636510426e-01 3.522317257445207184e-01 6.647087400000000201e-01
1.931770025264819557e-01 3.017408090048754321e-01 4.894586371557110294e-01 4.547055727134904357e-01 4.376921650990331925e-01 7.200119438955927542e-01 8.200553265977229556e-01 4.622359332660579967e-01 6.087558299999999978e-01
4.796158334649640587e-01 5.631265725184708693e-01 5.213672817937425874e-01 1.730336277940012768e-01 2.277272742176977838e-01 2.852839897259701329e-01 6.157479763482693880e-01 8.600034493521506729e-01 5.512403799999999743e-01
3.069589670627811961e-01 3.179279258142938547e-01 7.779588121251856947e-01 8.126435428489293678e-01 7.173530066896325330e-01 5.368095999960265097e-01 2.888843870213141929e-01 9.196307320074458280e-01 8.467771099999999995e-01
6.740633671192917120e-01 5.979653671812424909e-01 5.433043321919872604e-02 8.768093779242288610e-01 9.954108596486184179e-01 9.302158940157401190e-01 4.394676498261552711e-01 2.929139609629413110e-01 8.258865499999999971e-01
1.489687824162508334e-01 8.062021018239264869e-01 7.581290073031332621e-01 9.248108727348535174e-01 8.245079838410254158e-01 3.495302658868313372e-01 9.483141528200280668e-01 2.867026455205791136e-01 2.720763199999999826e-01
5.259542303308861744e-01 3.576084848932061799e-01 7.947206617828437292e-01 3.958387750704537300e-01 7.602515923766604011e-01 6.904831820595896952e-02 9.686585122624070676e-01 9.751757503535523064e-01 6.890949499999999839e-01
5.974162435543128868e-02 4.551182659951015230e-01 7.539446090540822265e-01 1.539373456418726138e-01 9.164528275674531654e-01 1.212176456745978070e-01 8.499499310049087875e-01 1.089333633457976735e-01 8.732475800000000232e-01
9.941390431583831955e-01 1.692952013477823092e-01 4.716978185971621995e-01 9.766583270303914599e-01 9.159054045669581257e-01 7.244223118744907985e-01 9.861757363628245177e-01 5.387473009329114548e-01 1.026425200000000010e-01
2.699446883618270010e-01 7.297995761870028630e-01 3.308449457855661135e-02 4.835336416932181636e-01 7.160735057040896745e-01 3.928711906864230663e-01 2.216905540316165824e-01 7.826746540342479630e-01 9.153870100000000010e-01
6.202841268771064343e-01 3.642900957213045521e-01 6.988973851223454492e-01 5.125329598514513085e-01 4.930035246642934799e-01 3.281008878070731383e-01 2.662426828513174137e-01 2.689160171947719835e-01 8.126352900000000101e-01
3.470258526534427679e-01 7.438415435866936321e-01 3.482692633306032626e-01 7.291571690011353635e-01 7.484485559107947328e-01 9.906714144665172972e-01 9.521589995815247232e-01 2.680848469271935874e-01 6.658735099999999463e-01
2.917270783183939509e-02 3.485513801553942748e-01 6.932244045825226575e-01 2.248858489000051253e-01 5.635046271346145774e-01 1.853691290638304623e-01 5.799484204191087677e-01 3.095841848669262930e-01 8.880908199999999475e-01
2.599453352145542073e-01 2.446630596901964161e-01 8.130852019053558255e-03 9.800394508494236767e-01 5.363633909499542218e-01 6.640205698372284582e-01 6.875714348702733902e-01 2.443974690904215930e-01 9.498019300000000165e-01
5.733721833335975182e-01 3.350071687598881187e-01 3.279812686367639119e-01 2.897487623408089297e-01 4.213737293051837418e-01 4.603525324487662829e-01 2.615692391884477108e-01 5.067290358678468998e-01 8.175829999999999487e-01
9.553678621536465521e-01 6.255600296217698197e-01 7.332785542367650233e-01 7.395119709513053863e-01 9.925642027442649340e-01 2.193642182296244858e-01 4.162237042269819609e-01 7.120013308102640659e-02 6.043711200000000394e-01
6.900557471177649616e-01 5.521039711004701589e-01 1.580416674054549997e-01 1.955549158059314840e-01 9.853966096510775596e-01 8.846952417008725478e-01 3.403637153152229144e-01 8.519368456369040832e-01 1.141428600000000015e+00
9.134476034329289673e-01 7.602826476855428783e-02 7.289418547133574844e-01 1.917664382599173489e-01 5.325487223501802481e-01 4.645509228660394396e-01 5.349156897336354577e-01 4.498679765879841641e-01 7.718390499999999710e-01
1.870950588919297886e-01 3.195739408264305914e-01 2.754858391233910297e-01 5.417683695027681878e-01 3.149693545307896136e-01 7.651802617971756870e-01 9.254372302255324811e-01 1.534580392427200013e-01 9.379561499999999885e-01
2.678283625948242319e-01 2.602323442845999590e-01 4.952631088553335892e-01 9.123220203685142859e-01 8.414580093992107823e-01 2.500486158004359138e-01 5.286690545276904185e-01 2.805399484865314097e-01 9.341155799999999454e-01
5.373827714723428128e-02 9.868709778886278761e-01 7.127301092113208503e-02 5.711688432606805144e-01 6.096479451884284639e-01 4.755999410096236613e-01 9.525023116419685243e-01 4.791788643272447690e-01 7.672007299999999974e-01
1.033698671424345128e-01 6.133222136565170679e-01 4.953344345815189897e-01 8.686715376867633065e-01 9.859510680367267188e-01 4.221369664969493174e-01 3.491720987003072429e-01 3.971890997413877744e-01 1.116396200000000061e+00
2.007625827021267129e-01 8.877865844630614678e-01 2.699872550662123505e-01 2.008853052861889754e-01 8.503050539819372311e-01 8.188767166404847808e-02 5.573101862986843402e-01 4.709895317832570871e-01 1.052105599999999974e+00
9.612274819965160866e-01 4.371829516101465307e-01 8.601759130014785537e-02 7.476146062078010690e-01 2.863291419946691896e-01 8.615377302325646358e-01 2.584568180186621600e-01 8.668897298693445386e-01 5.913206199999999635e-01
1.651209369483487843e-01 7.549190579059885664e-01 2.923466254002070608e-01 3.276962259757289497e-01 5.357919043854866281e-01 3.478059053607535644e-01 1.128306037997679478e-01 5.667650237475854169e-01 8.757503800000000505e-01
9.758566039556955118e-01 5.132676410560428337e-01 8.575693087147532312e-01 2.933610048219933431e-01 8.174818274568924625e-01 9.457528282220806215e-02 9.061024323614912390e-01 3.085628606202424074e-01 6.693904499999999702e-01
1.907410162756673078e-02 4.067206069464088247e-01 9.880046670835289646e-01 4.285424669794887231e-01 6.842567212679406818e-01 5.191140376496011788e-02 6.128831607248964586e-01 9.228960210187486801e-02 6.431449099999999586e-01
5.451721643736819889e-01 8.157223053626538878e-01 8.441951660421009862e-02 6.077429560026578192e-01 8.043790783944690936e-01 1.690683669105887965e-01 1.464415357930041739e-01 2.521894370949090414e-02 1.042666199999999987e+00
3.206161195826956467e-02 3.506816028060397161e-01 4.354803364901903562e-01 3.488861919065671668e-01 4.894076434907390638e-01 7.619064264519621599e-01 7.279239282361912311e-01 6.493204094547927463e-01 1.030590799999999918e+00
8.103739992962293304e-01 4.436946507798927852e-02 3.622010991196265017e-01 3.052764579713314053e-01 3.187603415784545091e-01 2.396549432314735162e-01 3.737644991962377761e-01 7.341261916240631180e-01 7.170823499999999795e-01
9.552654225829657619e-01 2.731893123386296973e-01 8.316147446249451125e-01 6.197643393348761798e-01 5.499046195962471462e-01 8.304180143771848766e-01 8.256370445937980529e-01 9.523682949872707137e-01 3.633151299999999861e-01
9.684704180432183174e-01 7.369877481836324407e-01 7.955550591039659558e-01 3.197453134881598213e-01 9.850150434680156053e-01 4.420204547728826538e-01 4.147249134119166403e-01 8.317723432677520679e-02 6.220438000000000356e-01
8.884989839764521058e-01 1.661227636641364747e-01 7.768039626598939318e-01 7.105514862179472813e-01 1.201733875446368560e-01 1.848415587200832877e-01 1.536106900448256929e-01 9.938072851922956641e-01 3.140087899999999821e-01
9.063975135388631088e-01 4.151849197521960688e-01 6.459247965186024620e-01 6.315711716167355938e-01 2.482297522490709563e-01 7.993040390036929566e-01 2.035217533109923704e-01 4.449466768002230399e-03 3.604656600000000211e-01
7.050902980303908052e-01 6.385937484033482603e-02 9.110429597252517331e-02 6.860537868806485529e-01 2.663956674506504640e-01 6.331326669301408083e-01 9.448156743094242582e-01 8.491810273399066356e-01 7.255466000000000415e-01
5.807268574589345977e-01 8.137285754928083037e-01 7.795253818108336397e-01 4.636619542324416088e-02 5.489535405766793330e-01 4.498907127503934400e-01 1.778669095913602560e-01 1.689540976857293320e-01 6.864823700000000084e-01
5.563902841956370748e-01 8.448060815353761743e-01 3.820683457857759757e-01 6.772776207291869577e-01 1.822546766767740856e-03 4.291110884491728950e-01 8.222515814591748740e-01 5.196666740147508623e-01 1.688128399999999918e-01
5.613370203938785608e-01 1.219021205070462965e-01 7.205334581012808881e-01 5.984876028060432951e-01 3.338718968420256727e-01 2.683343143306401446e-01 5.232649457661494585e-01 3.445568248273842560e-01 7.657843699999999920e-01
6.951150108605681499e-01 2.588356306609829738e-01 9.640671303424064309e-01 8.501989530402936923e-01 5.032165341610765896e-01 7.308796248966004105e-01 1.378870995495143359e-01 5.709803149282723922e-01 2.974890099999999982e-01
9.383032696431696795e-01 5.141347074907531844e-01 7.901340868135726669e-01 8.441110005153058538e-01 3.804922267430142502e-01 8.954409271142507176e-01 9.731049510126097424e-01 9.945920860750334658e-02 4.948997700000000166e-01
9.060669565152617011e-01 9.783707472703592201e-01 6.719506121639644558e-01 5.604692897837698640e-01 9.690820289936179499e-01 2.458524540782935919e-02 5.711864210911522521e-01 4.307908452129662891e-01 9.222250600000000409e-01
1.495877810029158650e-01 7.619501853716297290e-01 4.808984422289249161e-01 1.055864121000945066e-01 3.619491512285326063e-01 6.965213539399273124e-03 4.446376766840205996e-01 7.749120698718712230e-01 3.273952099999999921e-01
9.287544245904375551e-01 6.758899765746337884e-01 6.587697333272936051e-01 6.343197266315395710e-01 3.481940118558017883e-01 9.367938240183479870e-01 8.291596224395052506e-01 9.054941222440462401e-01 3.304551900000000098e-01
4.300794985821764782e-01 3.790195567284173062e-01 9.630977870380359462e-01 8.644826671670596818e-01 1.897480622209462564e-01 8.789168401573164147e-01 6.109120547771200727e-01 8.845496929382128393e-01 4.276897599999999744e-01
8.103607216253372325e-01 2.818382343601770201e-01 4.993334521548972171e-01 8.241427136563579392e-01 4.675377524020030151e-01 3.697462691086330078e-01 2.255334843070189166e-02 1.459952632889731650e-01 7.814666399999999902e-01
7.320802821907755886e-01 8.759199860772715063e-02 4.774742986824590529e-01 7.350625530036997146e-02 7.900439622436027376e-01 7.593936554716869125e-01 8.225913916347291632e-01 9.523497867345969148e-01 9.833930600000000410e-01
1.683833412248093020e-01 6.553074751611438487e-01 1.125944247050468250e-01 6.563036769685708371e-01 5.843018687033501024e-01 1.746736625194572623e-02 2.331958153748982521e-01 7.729227225977355342e-01 7.703601100000000423e-01
8.027303551749904731e-01 4.769383676377676462e-01 9.429347396169949214e-01 2.158395189094148847e-01 3.896072144468476495e-02 4.047266580242113720e-01 6.089624249343117413e-01 4.963139531009159722e-01 3.935144099999999812e-01
4.978560084819200759e-01 8.700956213471181533e-01 6.392240879726082126e-01 9.929705307625333877e-01 4.502912092353150153e-01 5.359668157483290507e-01 2.595803245642421264e-01 1.616224722935279967e-01 3.974024899999999971e-01
8.473258210557057524e-01 1.289095160492583769e-01 4.790106605480458635e-01 5.440122221402456937e-01 9.577487875341378354e-01 7.688713693640956137e-01 9.931426408446164533e-01 3.934364479802462955e-01 4.400901700000000027e-01
9.595562653957794286e-01 2.273476880856806215e-02 9.327356092978903446e-01 6.111302190405133450e-01 9.043516467592325192e-01 2.718231009535534981e-01 2.984562099641040467e-01 4.494081468549891434e-01 6.091042899999999927e-01
7.912422252727013827e-02 6.884464242517273069e-01 2.328222870714764525e-01 2.581411534413998732e-01 5.524675308220701186e-01 3.529493325583417107e-01 2.912069230354147331e-01 4.313494567716344430e-01 1.053299800000000008e+00
7.339480726239893116e-01 3.981596792679095165e-01 4.917487496279929204e-01 7.011458622668167440e-01 5.530605405716171319e-02 5.198548052879803372e-01 4.690351460309875042e-01 1.556548828242841909e-01 1.905232400000000104e-01
5.580926146672200439e-01 9.438761498562571184e-01 8.963218401854655681e-03 6.079948550289387965e-01 1.373961695734108313e-01 3.803344653724927138e-02 8.216595082303048692e-01 1.738987637442889755e-01 3.696143800000000201e-01
1.703196655771400114e-01 5.812026039984302672e-02 3.171539194356054470e-01 5.811178804206905690e-01 6.815917237384432337e-01 9.776956330278990803e-01 5.736242073204993464e-01 5.602467293432769058e-01 9.259943999999999953e-01
3.442864695535780006e-01 3.638809643647741288e-01 7.688570856397985986e-01 2.180202821576054939e-02 1.837610767921199484e-02 1.529194966982359016e-01 4.109333876231608951e-01 8.415207769312118558e-01 3.684064899999999754e-01
9.917994863505479319e-01 8.681435870819771417e-01 9.074725828897395319e-02 9.758957647255197543e-01 5.205667139629187590e-01 4.115681216745281090e-01 4.381363255135712897e-01 5.237167772882523886e-01 8.756855900000000137e-01
9.519116885587477483e-01 3.239941874455228299e-01 7.794002499072787415e-01 6.719600382707692221e-01 9.544904810124663630e-01 4.933468349806944819e-01 5.757730275593565539e-01 3.615182686010647295e-01 5.999938700000000402e-01
