3.543520000000000003e-01 3.258234999999999881e-01 3.816570000000000240e-01 2.699205000000000076e-01 8.489465000000000483e-01 4.731001999999999708e-01 -6.733160000000000256e-01
5.338284500000000099e-01 5.239084499999999700e-01 5.661700000000000621e-01 4.685214999999999796e-01 8.429109999999999658e-01 4.114940000000000264e-01 -7.166709999999999470e-01
4.682646500000000045e-01 4.301455000000000140e-01 4.901041500000000162e-01 3.808205000000000062e-01 7.929174999999999418e-01 4.755600999999999856e-01 -9.247370000000000312e-01
6.155024999999999524e-01 5.966979999999999507e-01 6.471200000000000285e-01 5.672205000000000163e-01 7.597229999999999261e-01 4.446630000000000305e-01 -6.846229999999999816e-01
5.151414500000000007e-01 4.990664149999999855e-01 5.488407499999999883e-01 4.494449999999999834e-01 7.942784999999999984e-01 4.462920000000000220e-01 -6.202790000000000248e-01
4.622698000000000085e-01 4.341154999999999875e-01 4.996673810000000215e-01 3.624184999999999768e-01 7.093964999999999854e-01 4.224870000000000014e-01 -6.546999999999999487e-01
4.245249999999999857e-01 3.981029999999999847e-01 4.449899999999999967e-01 3.379639999999999866e-01 8.411824999999999442e-01 4.643784499999999982e-01 -8.938549999999999551e-01
3.711035000000000306e-01 3.502365000000000061e-01 4.135499999999999732e-01 2.670894999999999797e-01 7.148390000000000022e-01 4.191659999999999831e-01 -3.300480000000000080e-01
5.931604999999999794e-01 5.669055000000000621e-01 6.194060000000000121e-01 5.330258999999999414e-01 7.536909999999999998e-01 4.308680000000000287e-01 -9.131709999999999550e-01
5.478465500000000432e-01 5.160514999999999963e-01 5.771775000000000100e-01 4.645912500000000112e-01 8.047469999999999901e-01 3.855180000000000273e-01 -7.964099999999999513e-01
5.788170000000000259e-01 5.632964999999999778e-01 5.889849999999999808e-01 5.132563999999999460e-01 8.327074999999999338e-01 4.217830000000000190e-01 -1.089920000000000000e+00
6.891220000000000123e-01 6.781574999999999687e-01 6.887984999999999802e-01 6.297079999999999345e-01 8.018600000000000172e-01 4.186684999999999990e-01 -1.327469999999999928e+00
4.135245000000000171e-01 3.958015000000000283e-01 4.490100000000000202e-01 3.271334999999999660e-01 8.528089999999999282e-01 4.742297999999999791e-01 -7.374500000000000499e-01
4.368775000000000297e-01 4.418259999999999965e-01 4.736681500000000100e-01 3.730289999999999995e-01 8.566409999999999858e-01 4.457975000000000132e-01 -6.034929999999999461e-01
6.218194999999999695e-01 5.953930000000000611e-01 6.538709999999999800e-01 5.675930000000000142e-01 7.774269999999999792e-01 4.501861500000000071e-01 -7.447340000000000071e-01
4.847579000000000193e-01 4.683087000000000222e-01 5.231816500000000536e-01 4.220264999999999711e-01 7.715864999999999529e-01 4.559095499999999967e-01 -5.718600000000000350e-01
5.285841999999999485e-01 4.963293599999999972e-01 5.595280000000000253e-01 4.413230000000000208e-01 8.176440000000000374e-01 4.140214999999999868e-01 -7.803980000000000361e-01
6.529665000000000052e-01 6.477085000000000203e-01 6.542499999999999982e-01 6.051269999999999705e-01 8.010439999999999783e-01 4.604635000000000256e-01 -8.672459999999999614e-01
5.546794999999999920e-01 5.243864000000000303e-01 5.657204999999999595e-01 4.797667999999999933e-01 8.236235000000000639e-01 4.552452000000000165e-01 -9.983189999999999564e-01
6.936379999999999768e-01 6.890525000000000677e-01 7.155970000000000386e-01 6.590260000000000007e-01 7.766349999999999643e-01 4.643580999999999959e-01 -7.492290000000000338e-01
5.037937999999999583e-01 4.696636499999999881e-01 5.214725500000000347e-01 4.151774999999999771e-01 8.114725000000000410e-01 4.621841999999999895e-01 -8.682670000000000110e-01
6.535165000000000557e-01 6.240440000000000431e-01 6.778790000000000093e-01 6.038345000000000518e-01 7.603070000000000661e-01 4.291774999999999896e-01 -9.313259999999999872e-01
3.941310000000000091e-01 3.623609999999999887e-01 4.192945000000000144e-01 3.033470000000000333e-01 8.394019999999999815e-01 4.774958000000000258e-01 -6.094079999999999497e-01
3.735085000000000210e-01 3.376255000000000228e-01 4.070995000000000030e-01 2.729205000000000103e-01 7.134795000000000442e-01 4.314224999999999866e-01 -3.378539999999999877e-01
5.141341499999999565e-01 4.836353999999999931e-01 5.236039500000000402e-01 4.302144999999999997e-01 8.049009999999999776e-01 4.717164999999999830e-01 -9.654620000000000424e-01
4.434905000000000097e-01 4.069389999999999952e-01 4.530822500000000197e-01 3.577660000000000284e-01 8.220750000000000002e-01 4.372169999999999668e-01 -7.708249999999999824e-01
7.169185000000000141e-01 7.113099999999999978e-01 7.335834999999999440e-01 6.840975000000000250e-01 7.849064999999999515e-01 4.621887499999999815e-01 -8.178159999999999874e-01
5.548395000000000410e-01 5.197872999999999521e-01 5.695574999999999388e-01 4.669827500000000020e-01 8.225660000000000194e-01 4.696819999999999884e-01 -9.588459999999999761e-01
5.640830000000000011e-01 5.315131499999999898e-01 5.815905000000000102e-01 4.856592000000000131e-01 8.012274999999999814e-01 4.323394999999999877e-01 -9.552749999999999853e-01
5.452784999999999993e-01 5.301028500000000143e-01 5.773975000000000080e-01 4.737661499999999970e-01 7.285675000000000345e-01 4.400215000000000098e-01 -6.766039999999999832e-01
5.665740000000000220e-01 5.680954999999999755e-01 6.049459999999999837e-01 5.068477000000000121e-01 7.373524999999999663e-01 4.309040000000000092e-01 -6.746510000000000007e-01
4.792813499999999949e-01 4.472309999999999897e-01 4.924514500000000128e-01 3.898960000000000203e-01 8.344475000000000087e-01 4.739556500000000061e-01 -9.996490000000000098e-01
4.600081500000000045e-01 4.294959999999999889e-01 4.832944000000000129e-01 3.703865000000000074e-01 7.947079999999999700e-01 4.175820000000000087e-01 -1.054510000000000058e+00
3.552899999999999947e-01 3.221235000000000070e-01 3.854495000000000005e-01 2.460884999999999878e-01 8.491135000000000765e-01 4.338339999999999974e-01 -6.914569999999999883e-01
5.937200000000000255e-01 5.733120000000000438e-01 6.263754999999999740e-01 5.355303999999999620e-01 7.657559999999999922e-01 4.508165000000000089e-01 -7.514960000000000528e-01
4.949193000000000064e-01 4.649912500000000226e-01 5.112636999999999876e-01 4.034475000000000144e-01 7.256365000000000176e-01 4.288480000000000070e-01 -7.444910000000000139e-01
5.792564999999999520e-01 5.531030000000000113e-01 6.026825000000000099e-01 5.065312499999999885e-01 8.100454999999999739e-01 4.385974999999999735e-01 -9.008199999999999541e-01
3.989800000000000013e-01 3.633604999999999752e-01 4.238259999999999805e-01 2.982434999999999947e-01 8.276930000000000121e-01 4.172255000000000269e-01 -6.174910000000000121e-01
5.202292499999999764e-01 5.107249499999999554e-01 5.484331999999999541e-01 4.603507500000000308e-01 7.957910000000000261e-01 4.367830000000000323e-01 -8.991599999999999593e-01
5.633215000000000305e-01 5.457214500000000523e-01 5.763865000000000238e-01 4.926584500000000255e-01 8.228039999999999798e-01 4.268910000000000204e-01 -8.632910000000000306e-01
5.326451500000000117e-01 5.071649999999999769e-01 5.667050000000000143e-01 4.700909999999999811e-01 7.595745000000000413e-01 4.371289999999999898e-01 -5.512059999999999738e-01
5.164442500000000491e-01 4.905327500000000174e-01 5.506809999999999761e-01 4.386265000000000303e-01 7.449955000000000327e-01 4.454715000000000202e-01 -8.539700000000000069e-01
4.724427500000000224e-01 4.616452500000000070e-01 5.142261500000000485e-01 3.920859999999999901e-01 7.207594999999999974e-01 4.230185000000000195e-01 -5.245060000000000278e-01
4.550067500000000154e-01 4.158634999999999970e-01 4.781470500000000179e-01 3.558004999999999640e-01 7.332809999999999606e-01 4.528945500000000068e-01 -7.438329999999999664e-01
4.873009999999999842e-01 4.578003999999999962e-01 5.024140799999999851e-01 3.998860000000000192e-01 8.323415000000000674e-01 4.522688999999999737e-01 -8.876049999999999773e-01
7.373370000000000202e-01 7.404809999999999448e-01 7.533374999999999932e-01 7.131615000000000038e-01 7.664579999999999727e-01 4.271774999999999878e-01 -7.131030000000000424e-01
4.412705000000000100e-01 4.112470000000000292e-01 4.783779000000000226e-01 3.478894999999999627e-01 7.429520000000000568e-01 4.594419499999999879e-01 -5.421019999999999728e-01
4.759894000000000069e-01 4.415580000000000060e-01 5.077015999999999751e-01 3.927519999999999900e-01 7.828899999999999748e-01 4.306014999999999704e-01 -7.051889999999999548e-01
5.516889999999999850e-01 5.454340500000000036e-01 5.861735000000000140e-01 4.945092500000000113e-01 7.902689999999999992e-01 4.297320000000000029e-01 -6.683050000000000379e-01
5.740834999999999688e-01 5.533310000000000173e-01 5.895259999999999945e-01 5.143121000000000498e-01 8.167044999999999444e-01 4.575402499999999817e-01 -8.819649999999999990e-01
6.149869999999999504e-01 6.146905000000000285e-01 6.354910000000000281e-01 5.666925000000000434e-01 8.188809999999999700e-01 3.822289999999999854e-01 -8.399210000000000287e-01
4.765306000000000264e-01 4.269994999999999763e-01 4.961134799999999956e-01 3.812854999999999994e-01 8.271355000000000235e-01 4.765601500000000157e-01 -8.448590000000000266e-01
6.239875000000000282e-01 5.875390000000000335e-01 5.996820000000000483e-01 5.482576500000000408e-01 8.268599999999999284e-01 4.046704999999999885e-01 -1.595960000000000045e+00
5.970805000000000140e-01 5.880920000000000591e-01 5.909100000000000463e-01 5.407740500000000061e-01 7.967480000000000118e-01 4.613676500000000180e-01 -7.607329999999999925e-01
4.079450000000000021e-01 3.868599999999999817e-01 4.463400000000000145e-01 3.173725000000000018e-01 8.400279999999999969e-01 4.230460000000000331e-01 -6.708119999999999639e-01
4.992548199999999881e-01 4.745158999999999905e-01 5.129437000000000024e-01 4.183270000000000044e-01 8.471929999999999739e-01 4.700447500000000112e-01 -9.829219999999999624e-01
4.738203500000000012e-01 4.512273500000000270e-01 5.112929499999999683e-01 3.894174999999999720e-01 8.184839999999999893e-01 3.960584999999999800e-01 -7.208259999999999668e-01
4.008150000000000324e-01 3.665525000000000033e-01 4.265665000000000151e-01 2.973719999999999697e-01 8.445074999999999665e-01 4.665111499999999856e-01 -8.784429999999999739e-01
4.999935423499999865e-01 4.712920500000000179e-01 5.207903999999999867e-01 4.233510000000000328e-01 7.992449999999999832e-01 4.754012000000000238e-01 -1.012690000000000090e+00
6.047930000000000250e-01 5.796305000000000485e-01 6.055460000000000287e-01 5.349939500000000514e-01 8.275034999999999474e-01 4.416204999999999714e-01 -9.274149999999999894e-01
4.335829999999999962e-01 4.333909999999999707e-01 4.701585500000000084e-01 3.622750000000000137e-01 7.429129999999999345e-01 4.284060000000000090e-01 -5.678590000000000027e-01
6.035840000000000094e-01 5.768670000000000186e-01 6.409755000000000313e-01 5.476077999999999779e-01 7.845904999999999685e-01 4.466809999999999947e-01 -7.613929999999999865e-01
5.385636999999999786e-01 5.114802000000000515e-01 5.685025000000000217e-01 4.663702000000000125e-01 7.856475000000000541e-01 4.168344999999999967e-01 -1.010040000000000049e+00
6.042229999999999546e-01 5.689144999999999897e-01 6.231269999999999865e-01 5.258777999999999508e-01 7.969424999999999981e-01 4.015409999999999813e-01 -9.732549999999999812e-01
5.949995000000000145e-01 5.639480000000000048e-01 6.257604999999999418e-01 5.352942499999999715e-01 7.851099999999999746e-01 4.755368500000000109e-01 -9.326349999999999918e-01
6.134509999999999685e-01 5.910625000000000462e-01 6.434284999999999588e-01 5.562200000000000477e-01 7.719374999999999432e-01 4.435219999999999718e-01 -8.586449999999999916e-01
5.554109999999999880e-01 5.270749000000000128e-01 5.866864999999999997e-01 4.841254999999999864e-01 7.472650000000000681e-01 4.335320000000000285e-01 -8.183030000000000026e-01
5.464492499999999975e-01 5.181552499999999561e-01 5.697735000000000438e-01 4.616160000000000263e-01 8.099844999999999962e-01 4.163485000000000102e-01 -6.830270000000000508e-01
5.037108000000000141e-01 4.762717000000000200e-01 5.219288499999999997e-01 4.333265000000000033e-01 7.903514999999999846e-01 4.100245000000000140e-01 -1.159249999999999892e+00
5.479226999999999848e-01 5.211268000000000011e-01 5.820355000000000389e-01 4.816888000000000281e-01 7.766994999999999871e-01 4.298819999999999864e-01 -6.843110000000000026e-01
5.097982500000000083e-01 4.811979000000000117e-01 5.464371500000000381e-01 4.387880000000000114e-01 7.771164999999999878e-01 4.761231499999999950e-01 -5.577260000000000550e-01
5.652245000000000186e-01 5.280957499999999749e-01 6.002790000000000070e-01 4.967522050000000022e-01 7.690405000000000157e-01 4.763879500000000045e-01 -7.931629999999999514e-01
4.061779999999999835e-01 3.779224999999999945e-01 4.337130000000000152e-01 2.962219999999999853e-01 7.194949999999999957e-01 4.374684999999999824e-01 -7.284540000000000459e-01
4.823410499999999934e-01 4.769516500000000048e-01 5.163243499999999875e-01 4.164930000000000021e-01 7.317704999999999904e-01 4.250730000000000341e-01 -6.189639999999999587e-01
3.203485000000000360e-01 2.738884999999999792e-01 3.503505000000000091e-01 2.048294999999999977e-01 8.489025000000000043e-01 4.534077499999999983e-01 -7.158799999999999608e-01
5.757324999999999804e-01 5.574375000000000302e-01 6.045994999999999564e-01 5.235681500000000099e-01 7.717530000000000223e-01 4.162055000000000060e-01 -8.959099999999999842e-01
5.182949500000000320e-01 4.854901500000000092e-01 5.313713500000000201e-01 4.375775000000000081e-01 8.093394999999999895e-01 4.742484499999999881e-01 -9.562819999999999654e-01
7.129719999999999391e-01 7.164544999999999941e-01 7.254129999999999745e-01 6.827860000000000040e-01 8.050079999999999458e-01 4.500152000000000041e-01 -7.491029999999999633e-01
4.464224999999999999e-01 4.022135000000000016e-01 4.628057999999999894e-01 3.460245000000000126e-01 8.147769999999999735e-01 4.756395500000000220e-01 -7.433400000000000007e-01
4.344405000000000072e-01 4.096305000000000085e-01 4.585827000000000098e-01 3.537744999999999918e-01 8.418449999999999545e-01 4.519916999999999963e-01 -6.849739999999999718e-01
5.166458000000000439e-01 4.892343499999999845e-01 5.242021000000000042e-01 4.252940000000000054e-01 7.512010000000000076e-01 4.687200000000000255e-01 -7.362349999999999728e-01
6.062210000000000099e-01 5.910649999999999515e-01 6.133855000000000279e-01 5.375679500000000166e-01 8.164139999999999731e-01 4.319850000000000079e-01 -1.087250000000000050e+00
5.631030000000000202e-01 5.296899000000000468e-01 5.999700000000000033e-01 4.967382249999999777e-01 7.605844999999999967e-01 4.674340499999999898e-01 -5.975920000000000121e-01
5.685474999999999834e-01 5.412837499999999524e-01 5.734770000000000145e-01 5.036189650000000295e-01 8.179239999999999844e-01 4.464265000000000039e-01 -9.802229999999999555e-01
5.004640150000000398e-01 4.682736499999999857e-01 5.386807000000000123e-01 4.247759999999999869e-01 7.694239999999999968e-01 4.655456499999999775e-01 -5.889379999999999615e-01
4.417105000000000059e-01 4.120884999999999687e-01 4.748522499999999757e-01 3.413390000000000035e-01 7.403735000000000177e-01 4.547691999999999846e-01 -3.617639999999999745e-01
3.123139999999999805e-01 3.250014999999999987e-01 3.444510000000000072e-01 2.284680000000000044e-01 3.831789999999999918e-01 8.844330000000000247e-01 -2.779750000000000276e-01
4.373044999999999849e-01 4.387340000000000129e-01 4.584523999999999821e-01 3.654384999999999994e-01 4.620308499999999929e-01 9.198104999999999754e-01 -3.395400000000000085e-01
3.740559999999999996e-01 3.659600000000000075e-01 3.978065000000000073e-01 2.891095000000000192e-01 4.392159999999999953e-01 9.678689999999999793e-01 -3.517279999999999851e-01
2.029655000000000209e-01 2.052470000000000128e-01 2.327945000000000153e-01 1.488194999999999935e-01 3.684724999999999806e-01 9.241694999999999771e-01 -9.544210000000000194e-02
3.977315000000000156e-01 3.955359999999999987e-01 4.313575000000000048e-01 3.182519999999999794e-01 4.130915000000000004e-01 9.982275000000000453e-01 -3.183779999999999943e-01
3.224059999999999704e-01 3.314289999999999736e-01 3.591239999999999988e-01 2.497464999999999824e-01 3.657814999999999817e-01 8.852975000000000705e-01 -2.937440000000000051e-01
3.196734999999999993e-01 3.244690000000000074e-01 3.597414999999999918e-01 2.258364999999999956e-01 3.834420000000000051e-01 9.981694999999999318e-01 -3.461520000000000152e-01
5.553455000000000474e-01 5.661405000000000465e-01 5.771990000000000176e-01 5.189369000000000343e-01 4.196064999999999934e-01 9.217275000000000329e-01 -3.478879999999999750e-01
6.028339999999999810e-01 6.106719999999999926e-01 6.140510000000000135e-01 5.639070000000000471e-01 4.764704499999999898e-01 9.196055000000000756e-01 -4.023419999999999774e-01
3.787539999999999796e-01 3.830259999999999776e-01 4.132080000000000197e-01 3.054169999999999940e-01 4.550850499999999910e-01 9.972464999999999247e-01 -3.008589999999999876e-01
3.743724999999999969e-01 3.739764999999999895e-01 3.987644999999999662e-01 2.851055000000000117e-01 4.545390500000000000e-01 8.851314999999999600e-01 -3.588830000000000076e-01
3.134970000000000256e-01 3.159389999999999699e-01 3.505209999999999715e-01 2.319330000000000003e-01 3.663484999999999658e-01 9.989680000000000781e-01 -3.030740000000000101e-01
3.303675000000000361e-01 3.256479999999999930e-01 3.594334999999999614e-01 2.495399999999999840e-01 3.817495000000000194e-01 9.377839999999999510e-01 -2.726919999999999900e-01
3.126984999999999904e-01 3.099914999999999754e-01 3.443599999999999994e-01 2.270935000000000037e-01 4.473670000000000146e-01 9.531804999999999861e-01 -3.125950000000000117e-01
3.508419999999999872e-01 3.261735000000000051e-01 3.895355000000000345e-01 2.546889999999999987e-01 4.237564999999999804e-01 8.925229999999999553e-01 -2.539669999999999983e-01
3.321254999999999624e-01 3.327900000000000302e-01 3.595875000000000044e-01 2.605870000000000131e-01 4.476269999999999971e-01 9.420669999999999877e-01 -3.276870000000000061e-01
2.721835000000000226e-01 2.865999999999999659e-01 3.068174999999999653e-01 1.953670000000000129e-01 3.600495000000000223e-01 9.200889999999999347e-01 -1.947230000000000072e-01
5.749794999999999767e-01 5.721724999999999728e-01 5.673319999999999474e-01 5.201065999999999745e-01 4.729026499999999800e-01 9.614255000000000440e-01 -6.594700000000000006e-01
3.244179999999999842e-01 3.090074999999999905e-01 3.626935000000000020e-01 2.146580000000000155e-01 3.989960000000000173e-01 8.956060000000000132e-01 -2.263020000000000032e-01
3.188305000000000167e-01 3.242309999999999914e-01 3.514525000000000010e-01 2.305444999999999856e-01 4.591732000000000036e-01 9.422269999999999257e-01 -2.390529999999999877e-01
3.266244999999999843e-01 3.199015000000000053e-01 3.606599999999999806e-01 2.320880000000000165e-01 3.845644999999999758e-01 8.986769999999999481e-01 -2.865739999999999954e-01
3.146984999999999921e-01 3.028604999999999769e-01 3.557314999999999783e-01 2.103050000000000197e-01 4.318440000000000056e-01 9.217005000000000337e-01 -3.190709999999999935e-01
3.644209999999999949e-01 3.619344999999999923e-01 3.992149999999999865e-01 2.742735000000000034e-01 4.539002500000000051e-01 9.001740000000000297e-01 -3.302039999999999975e-01
3.085959999999999814e-01 2.748300000000000187e-01 3.502655000000000074e-01 2.033575000000000244e-01 4.371804999999999719e-01 8.994960000000000733e-01 -2.764940000000000175e-01
3.816149999999999820e-01 3.751220000000000110e-01 4.196539999999999715e-01 2.878834999999999589e-01 4.166805000000000092e-01 9.746475000000000000e-01 -3.012949999999999795e-01
3.441710000000000047e-01 3.058410000000000295e-01 3.833354999999999957e-01 2.440424999999999955e-01 4.378429999999999822e-01 8.855260000000000353e-01 -2.407390000000000085e-01
3.676920000000000188e-01 3.672870000000000301e-01 3.972474999999999756e-01 2.993764999999999898e-01 3.680885000000000407e-01 9.535804999999999421e-01 -3.438260000000000205e-01
4.204614999999999880e-01 4.213095000000000034e-01 4.544546999999999892e-01 3.514760000000000106e-01 4.047074999999999978e-01 9.482085000000000097e-01 -3.141070000000000251e-01
3.955135000000000178e-01 3.878510000000000013e-01 4.300140000000000073e-01 3.396764999999999923e-01 3.958490000000000064e-01 9.354339999999999877e-01 -3.118549999999999933e-01
4.816216999999999859e-01 4.760474000000000094e-01 5.162413500000000433e-01 4.228275000000000228e-01 4.053640000000000021e-01 9.108635000000000481e-01 -3.887439999999999785e-01
3.773060000000000302e-01 3.810445000000000082e-01 4.094944999999999835e-01 2.954289999999999972e-01 3.861554999999999849e-01 9.733454999999999746e-01 -3.879349999999999743e-01
3.506595000000000129e-01 3.579609999999999737e-01 3.850419999999999954e-01 2.593305000000000193e-01 4.599727499999999858e-01 9.615655000000000729e-01 -4.147980000000000000e-01
2.729469999999999952e-01 2.636429999999999607e-01 3.054330000000000100e-01 1.954509999999999859e-01 4.041784999999999961e-01 9.274314999999999642e-01 -2.279950000000000032e-01
4.070719999999999894e-01 4.094720000000000026e-01 4.425704999999999778e-01 3.351874999999999716e-01 4.712881999999999905e-01 9.972460000000000768e-01 -4.454899999999999971e-01
3.573064999999999714e-01 3.461055000000000104e-01 3.870600000000000152e-01 2.707034999999999858e-01 4.283164999999999889e-01 9.753640000000000088e-01 -3.478339999999999765e-01
4.273879999999999901e-01 4.331134999999999846e-01 4.482550000000000145e-01 3.608675000000000077e-01 4.506130999999999887e-01 9.754700000000000593e-01 -3.850509999999999766e-01
3.683885000000000076e-01 3.748875000000000401e-01 3.982114999999999960e-01 2.850135000000000307e-01 4.691982000000000097e-01 8.998645000000000671e-01 -4.210439999999999738e-01
3.104740000000000277e-01 3.224885000000000113e-01 3.473165000000000280e-01 2.268789999999999973e-01 3.986604999999999732e-01 9.949025000000000230e-01 -3.098290000000000211e-01
4.672545000000000170e-01 4.548607000000000067e-01 4.806548500000000224e-01 3.969730000000000203e-01 4.817850499999999925e-01 8.917045000000000110e-01 -4.333819999999999895e-01
4.059929999999999928e-01 3.815439999999999943e-01 4.190939999999999666e-01 3.131049999999999667e-01 4.307860000000000023e-01 9.974125000000000352e-01 -7.134120000000000461e-01
3.483924999999999939e-01 3.535445000000000393e-01 3.846920000000000339e-01 2.683165000000000133e-01 4.698103000000000140e-01 8.850124999999999797e-01 -3.053259999999999863e-01
2.919165000000000232e-01 2.696895000000000264e-01 3.275059999999999638e-01 1.886534999999999740e-01 4.219169999999999865e-01 9.471905000000000463e-01 -2.395609999999999962e-01
2.908554999999999890e-01 2.764790000000000303e-01 2.725309999999999677e-01 1.834430000000000227e-01 4.094140000000000001e-01 8.850614999999999455e-01 -6.159289999999999488e-01
2.066769999999999996e-01 2.131129999999999969e-01 2.441234999999999933e-01 1.026675000000000226e-01 3.668675000000000130e-01 8.996075000000000044e-01 -1.996870000000000034e-01
4.781127499999999753e-01 4.694220000000000059e-01 5.019134299999999937e-01 4.199149999999999827e-01 3.808880000000000043e-01 9.148049999999999793e-01 -5.907810000000000006e-01
2.990534999999999721e-01 3.104099999999999637e-01 3.299914999999999932e-01 2.306165000000000020e-01 4.682313499999999906e-01 9.420045000000000224e-01 -1.675059999999999882e-01
4.842848499999999889e-01 4.841929999999999845e-01 5.071221999999999674e-01 4.225355000000000083e-01 4.463955000000000006e-01 9.218029999999999280e-01 -5.299220000000000041e-01
3.244485000000000285e-01 3.308234999999999926e-01 3.544359999999999733e-01 2.458819999999999895e-01 4.412364999999999760e-01 9.938614999999999533e-01 -3.254219999999999891e-01
4.037580000000000058e-01 4.058105000000000184e-01 4.270829999999999904e-01 3.338980000000000281e-01 4.779888999999999943e-01 9.415424999999999489e-01 -3.354300000000000059e-01
4.432949999999999946e-01 4.337020000000000319e-01 4.720426500000000081e-01 3.576455000000000051e-01 4.681583500000000009e-01 9.805675000000000363e-01 -4.634240000000000026e-01
5.600015000000000409e-01 5.647394999999999499e-01 5.741614999999999913e-01 5.061902499999999527e-01 4.006490000000000329e-01 9.743009999999999726e-01 -6.010630000000000139e-01
3.724040000000000128e-01 3.669569999999999776e-01 4.063645000000000174e-01 2.869730000000000336e-01 4.337489999999999957e-01 9.471720000000000139e-01 -3.299810000000000243e-01
4.746047500000000197e-01 4.803260999999999781e-01 5.030720349999999730e-01 4.292905000000000193e-01 3.665260000000000185e-01 9.794890000000000541e-01 -4.563169999999999726e-01
4.790685499999999819e-01 4.550100499999999992e-01 5.098198499999999633e-01 3.898935000000000040e-01 7.197489999999999721e-01 5.787584999999999535e-01 -5.036279999999999646e-01
6.187979999999999592e-01 6.220870000000000566e-01 6.498289999999999900e-01 5.767404999999999893e-01 7.086520000000000596e-01 6.600084999999999980e-01 -5.680250000000000021e-01
5.409862500000000018e-01 5.462934499999999582e-01 5.697889999999999899e-01 4.854325999999999919e-01 7.410425000000000484e-01 6.630755000000000399e-01 -5.608760000000000412e-01
6.120974999999999611e-01 6.150710000000000344e-01 6.451700000000000212e-01 5.641245000000000287e-01 7.678214999999999346e-01 7.072239999999999638e-01 -5.805719999999999770e-01
5.659849999999999604e-01 5.486486999999999892e-01 5.701880000000000281e-01 4.809101499999999807e-01 7.450350000000000028e-01 5.994410000000000016e-01 -7.815879999999999495e-01
5.312812500000000382e-01 5.365953500000000265e-01 5.670150000000000468e-01 4.790701499999999724e-01 7.065719999999999779e-01 6.511949999999999683e-01 -5.095560000000000089e-01
5.957814999999999639e-01 5.956200000000000383e-01 6.277150000000000230e-01 5.434632999999999825e-01 7.637329999999999952e-01 6.282699999999999951e-01 -6.327970000000000539e-01
5.037315549999999975e-01 4.897028999999999965e-01 5.357777000000000234e-01 4.358564999999999801e-01 7.128719999999999501e-01 5.825329999999999675e-01 -6.456859999999999822e-01
6.960745000000000404e-01 6.894865000000000022e-01 7.200214999999999810e-01 6.633884999999999366e-01 7.003280000000000616e-01 6.038504999999999567e-01 -6.225270000000000525e-01
4.851110499999999881e-01 4.858928499999999873e-01 5.218768499999999477e-01 4.207919999999999994e-01 7.618985000000000340e-01 6.519774999999999876e-01 -5.787339999999999707e-01
5.114016999999999591e-01 5.134142999999999901e-01 5.416095499999999952e-01 4.546349499999999821e-01 7.146204999999999918e-01 6.334929999999999728e-01 -6.557279999999999776e-01
6.469424999999999759e-01 6.473145000000000149e-01 6.740329999999999933e-01 6.035105000000000608e-01 7.143454999999999666e-01 6.240305000000000435e-01 -6.800089999999999746e-01
6.274809999999999555e-01 6.212670000000000137e-01 6.588005000000000111e-01 5.911644999999999817e-01 7.078685000000000116e-01 5.875719999999999832e-01 -7.126160000000000272e-01
5.140675999999999579e-01 5.137779500000000388e-01 5.391233500000000012e-01 4.540096499999999868e-01 7.139189999999999703e-01 6.027065000000000339e-01 -6.712150000000000061e-01
6.214634999999999465e-01 6.207295000000000451e-01 6.565920000000000645e-01 5.725590000000000401e-01 7.674540000000000806e-01 6.599595000000000322e-01 -6.683550000000000324e-01
5.182101999999999542e-01 5.208437500000000497e-01 5.543090000000000517e-01 4.617235499999999826e-01 7.473484999999999712e-01 6.402609999999999690e-01 -6.063460000000000516e-01
5.476176999999999850e-01 5.511534999999999629e-01 5.796769999999999978e-01 4.941839000000000093e-01 7.295350000000000446e-01 6.633424999999999461e-01 -5.792859999999999676e-01
8.572414999999999896e-01 8.575334999999999486e-01 8.772290000000000365e-01 8.423834999999999518e-01 7.518590000000000551e-01 6.922920000000000185e-01 -5.910990000000000411e-01
5.540540000000000465e-01 5.549009999999999776e-01 5.880950000000000344e-01 4.992720549999999924e-01 6.995354999999999768e-01 6.331884999999999319e-01 -5.452649999999999997e-01
5.233987500000000237e-01 5.256035999999999486e-01 5.576834999999999987e-01 4.804585000000000106e-01 7.019155000000000255e-01 6.832234999999999836e-01 -5.431019999999999737e-01
5.538855000000000306e-01 5.649039999999999617e-01 5.804059999999999775e-01 5.120928999999999620e-01 7.280560000000000365e-01 6.392634999999999845e-01 -5.030879999999999797e-01
5.891165000000000429e-01 5.946804999999999453e-01 6.179014999999999924e-01 5.519475000000000353e-01 7.350029999999999619e-01 6.913135000000000252e-01 -6.082880000000000509e-01
6.012079999999999647e-01 6.107749999999999568e-01 6.357604999999999507e-01 5.615664999999999685e-01 7.347565000000000346e-01 6.168055000000000065e-01 -4.830619999999999914e-01
4.937439499999999870e-01 4.866642999999999941e-01 5.128575499999999954e-01 4.234660000000000091e-01 7.202250000000000041e-01 6.091769999999999685e-01 -7.577340000000000186e-01
8.068374999999999853e-01 8.092165000000000052e-01 8.199840000000000462e-01 7.835400000000000142e-01 7.280145000000000088e-01 6.262524999999999897e-01 -5.289559999999999818e-01
